uid,sid,rating
5975,640.0,3
5975,2389.0,5
5975,194.0,3
5975,196.0,3
5975,2435.0,3
5975,1254.0,3
5975,241.0,4
5975,2449.0,4
5975,1274.0,4
5975,1283.0,2
5975,262.0,4
5975,272.0,2
5975,822.0,5
5975,863.0,5
5975,866.0,5
5975,305.0,3
5975,937.0,3
5975,2286.0,5
5975,1595.0,3
5975,85.0,5
5975,2298.0,5
5975,2300.0,4
5975,2309.0,4
5975,1858.0,1
5975,1177.0,4
5975,1899.0,5
5975,1921.0,4
5975,717.0,4
5976,447.0,4
5976,448.0,4
5976,0.0,3
5976,1378.0,5
5976,449.0,2
5976,450.0,4
5976,451.0,5
5976,452.0,4
5976,453.0,3
5976,454.0,4
5976,456.0,3
5976,1389.0,4
5976,2097.0,4
5976,2099.0,5
5976,587.0,4
5976,2101.0,2
5976,589.0,2
5976,590.0,4
5976,592.0,4
5976,595.0,5
5976,596.0,3
5976,599.0,5
5976,600.0,5
5976,606.0,5
5976,2119.0,4
5976,620.0,4
5976,1645.0,1
5976,2129.0,3
5976,2133.0,1
5976,630.0,4
5976,631.0,4
5976,633.0,4
5976,636.0,3
5976,637.0,3
5976,638.0,4
5976,639.0,3
5976,640.0,4
5976,644.0,4
5976,646.0,4
5976,648.0,4
5976,652.0,4
5976,2369.0,3
5976,1708.0,2
5976,2378.0,4
5976,2381.0,4
5976,181.0,4
5976,2388.0,3
5976,2389.0,3
5976,2392.0,2
5976,2393.0,4
5976,2399.0,5
5976,1216.0,3
5976,2403.0,2
5976,193.0,4
5976,749.0,2
5976,460.0,5
5976,1409.0,3
5976,1414.0,4
5976,1415.0,3
5976,769.0,4
5976,770.0,4
5976,1433.0,2
5976,1434.0,3
5976,1441.0,4
5976,780.0,3
5976,782.0,5
5976,783.0,4
5976,2158.0,2
5976,2159.0,2
5976,2161.0,1
5976,2163.0,3
5976,2166.0,3
5976,1473.0,4
5976,2189.0,5
5976,2199.0,5
5976,2203.0,4
5976,1049.0,5
5976,2218.0,3
5976,2421.0,3
5976,2425.0,4
5976,1760.0,4
5976,1764.0,4
5976,1765.0,5
5976,225.0,3
5976,1256.0,5
5976,1258.0,4
5976,1263.0,4
5976,1269.0,4
5976,1273.0,4
5976,11.0,4
5976,255.0,1
5976,2457.0,3
5976,2458.0,4
5976,1275.0,3
5976,1277.0,5
5976,1281.0,3
5976,20.0,3
5976,24.0,2
5976,1284.0,3
5976,272.0,5
5976,31.0,3
5976,273.0,4
5976,2008.0,3
5976,2014.0,3
5976,43.0,5
5976,1318.0,2
5976,786.0,4
5976,790.0,4
5976,2032.0,4
5976,792.0,4
5976,793.0,3
5976,2035.0,3
5976,794.0,4
5976,2036.0,4
5976,796.0,4
5976,2039.0,2
5976,798.0,3
5976,800.0,5
5976,805.0,4
5976,806.0,4
5976,807.0,4
5976,815.0,1
5976,818.0,5
5976,822.0,5
5976,826.0,4
5976,827.0,5
5976,829.0,4
5976,832.0,2
5976,834.0,5
5976,835.0,4
5976,507.0,4
5976,2069.0,4
5976,836.0,4
5976,838.0,4
5976,841.0,3
5976,1490.0,3
5976,844.0,4
5976,848.0,4
5976,513.0,3
5976,849.0,4
5976,851.0,4
5976,1496.0,3
5976,852.0,5
5976,854.0,3
5976,857.0,2
5976,859.0,4
5976,860.0,5
5976,865.0,4
5976,523.0,4
5976,866.0,4
5976,873.0,4
5976,874.0,5
5976,875.0,3
5976,2223.0,4
5976,2225.0,2
5976,2228.0,3
5976,1074.0,4
5976,2250.0,4
5976,2251.0,1
5976,1111.0,3
5976,1116.0,3
5976,1118.0,3
5976,1800.0,3
5976,1803.0,4
5976,1810.0,3
5976,1813.0,4
5976,1818.0,5
5976,1822.0,4
5976,1830.0,4
5976,1839.0,3
5976,363.0,4
5976,886.0,4
5976,889.0,4
5976,901.0,4
5976,907.0,4
5976,910.0,4
5976,1548.0,5
5976,1549.0,2
5976,934.0,5
5976,1562.0,4
5976,944.0,2
5976,570.0,5
5976,585.0,4
5976,1612.0,2
5976,2300.0,4
5976,2315.0,4
5976,2316.0,3
5976,2317.0,2
5976,2318.0,5
5976,2320.0,5
5976,2325.0,3
5976,1882.0,3
5976,2335.0,3
5976,669.0,4
5976,1899.0,4
5976,688.0,5
5976,1921.0,4
5976,405.0,5
5976,1329.0,1
5976,1330.0,4
5976,1338.0,3
5976,1339.0,5
5976,418.0,4
5976,715.0,4
5976,1340.0,4
5976,721.0,5
5976,732.0,4
5978,1372.0,4
5978,448.0,4
5978,0.0,4
5978,450.0,3
5978,451.0,5
5978,1402.0,3
5978,606.0,4
5978,1634.0,4
5978,1637.0,5
5978,1641.0,3
5978,626.0,3
5978,646.0,4
5978,654.0,4
5978,1704.0,3
5978,181.0,2
5978,2396.0,4
5978,1219.0,4
5978,193.0,4
5978,1221.0,4
5978,2412.0,4
5978,735.0,5
5978,221.0,4
5978,460.0,4
5978,1411.0,4
5978,1421.0,5
5978,476.0,4
5978,782.0,4
5978,783.0,5
5978,784.0,5
5978,2164.0,2
5978,2166.0,3
5978,1029.0,4
5978,1042.0,4
5978,1048.0,4
5978,1735.0,3
5978,1051.0,5
5978,1063.0,4
5978,2418.0,4
5978,1243.0,3
5978,1765.0,5
5978,1247.0,5
5978,1248.0,4
5978,2439.0,3
5978,238.0,3
5978,240.0,5
5978,250.0,3
5978,9.0,4
5978,2458.0,5
5978,265.0,5
5978,1285.0,5
5978,272.0,4
5978,31.0,4
5978,2008.0,4
5978,278.0,3
5978,43.0,5
5978,289.0,5
5978,292.0,5
5978,1318.0,3
5978,786.0,4
5978,787.0,3
5978,790.0,4
5978,2032.0,4
5978,2035.0,4
5978,2036.0,4
5978,796.0,4
5978,800.0,5
5978,806.0,5
5978,807.0,2
5978,808.0,3
5978,816.0,4
5978,822.0,4
5978,2066.0,4
5978,2068.0,4
5978,507.0,3
5978,2069.0,4
5978,841.0,3
5978,847.0,5
5978,513.0,5
5978,849.0,4
5978,852.0,5
5978,857.0,4
5978,858.0,5
5978,869.0,4
5978,873.0,4
5978,532.0,5
5978,1072.0,5
5978,1074.0,5
5978,1526.0,3
5978,1080.0,4
5978,1800.0,3
5978,1806.0,5
5978,344.0,5
5978,363.0,4
5978,375.0,4
5978,921.0,4
5978,930.0,4
5978,932.0,3
5978,934.0,3
5978,936.0,3
5978,944.0,4
5978,570.0,3
5978,1572.0,4
5978,1579.0,2
5978,1587.0,4
5978,1137.0,5
5978,1599.0,3
5978,1603.0,4
5978,1144.0,4
5978,84.0,4
5978,86.0,3
5978,1626.0,2
5978,1629.0,5
5978,2321.0,4
5978,104.0,5
5978,119.0,3
5978,1878.0,2
5978,1178.0,4
5978,692.0,5
5978,698.0,4
5978,699.0,3
5978,405.0,4
5978,1321.0,4
5978,1322.0,4
5978,1323.0,4
5978,1327.0,4
5978,1348.0,4
5978,732.0,3
5980,2396.0,5
5980,1219.0,2
5980,193.0,5
5980,462.0,5
5980,782.0,5
5980,785.0,5
5980,1448.0,5
5980,1049.0,5
5980,1240.0,5
5980,1765.0,5
5980,1289.0,5
5980,30.0,5
5980,2008.0,5
5980,786.0,4
5980,792.0,5
5980,796.0,5
5980,800.0,5
5980,822.0,5
5980,852.0,4
5980,517.0,5
5980,1537.0,4
5980,1824.0,4
5980,363.0,5
5980,934.0,5
5980,936.0,5
5980,85.0,5
5980,1852.0,4
5980,418.0,5
5980,713.0,5
5980,732.0,4
5981,444.0,3
5981,0.0,4
5981,451.0,4
5981,589.0,4
5981,982.0,4
5981,606.0,5
5981,2113.0,5
5981,607.0,5
5981,2124.0,4
5981,2139.0,4
5981,1005.0,3
5981,1659.0,3
5981,1660.0,4
5981,1680.0,2
5981,2353.0,3
5981,157.0,2
5981,167.0,3
5981,172.0,4
5981,187.0,2
5981,1226.0,3
5981,221.0,4
5981,1966.0,4
5981,1980.0,3
5981,1991.0,5
5981,1420.0,4
5981,476.0,4
5981,770.0,4
5981,783.0,4
5981,1446.0,4
5981,1447.0,4
5981,1460.0,3
5981,1464.0,2
5981,2166.0,4
5981,2211.0,3
5981,1745.0,2
5981,225.0,4
5981,2438.0,3
5981,247.0,5
5981,1781.0,4
5981,10.0,2
5981,1282.0,4
5981,25.0,5
5981,2467.0,2
5981,1285.0,5
5981,1292.0,5
5981,31.0,4
5981,34.0,4
5981,2018.0,4
5981,43.0,5
5981,789.0,4
5981,792.0,5
5981,794.0,3
5981,2040.0,3
5981,2044.0,3
5981,828.0,4
5981,2070.0,2
5981,2072.0,4
5981,841.0,4
5981,853.0,4
5981,875.0,5
5981,1508.0,4
5981,1522.0,4
5981,1525.0,3
5981,1540.0,4
5981,1092.0,4
5981,2256.0,4
5981,2268.0,3
5981,1120.0,4
5981,1121.0,4
5981,2500.0,4
5981,1831.0,3
5981,2504.0,4
5981,341.0,3
5981,344.0,4
5981,544.0,2
5981,556.0,3
5981,1562.0,4
5981,1564.0,5
5981,1568.0,5
5981,1137.0,5
5981,82.0,3
5981,1143.0,3
5981,1617.0,5
5981,1152.0,3
5981,1628.0,5
5981,1629.0,4
5981,96.0,3
5981,97.0,5
5981,1850.0,2
5981,1860.0,3
5981,1873.0,3
5981,1882.0,4
5981,1899.0,5
5981,683.0,3
5981,1927.0,4
5981,405.0,5
5981,407.0,4
5981,1345.0,3
5981,732.0,4
5982,1376.0,4
5982,1378.0,5
5982,1380.0,5
5982,449.0,5
5982,455.0,3
5982,968.0,3
5982,589.0,5
5982,595.0,4
5982,596.0,4
5982,599.0,5
5982,601.0,5
5982,604.0,4
5982,607.0,4
5982,613.0,4
5982,615.0,5
5982,2120.0,3
5982,2125.0,4
5982,2128.0,4
5982,2129.0,4
5982,631.0,4
5982,639.0,5
5982,2149.0,4
5982,1666.0,3
5982,646.0,5
5982,648.0,4
5982,649.0,4
5982,2346.0,4
5982,2353.0,5
5982,2358.0,5
5982,172.0,5
5982,2388.0,5
5982,2392.0,4
5982,196.0,5
5982,736.0,4
5982,737.0,4
5982,221.0,5
5982,1966.0,5
5982,744.0,5
5982,752.0,5
5982,757.0,5
5982,1408.0,3
5982,763.0,5
5982,767.0,5
5982,770.0,5
5982,773.0,5
5982,774.0,3
5982,775.0,5
5982,1434.0,5
5982,780.0,5
5982,783.0,4
5982,489.0,5
5982,2159.0,5
5982,2179.0,4
5982,2187.0,5
5982,2196.0,4
5982,2198.0,4
5982,2438.0,4
5982,1260.0,5
5982,1262.0,4
5982,1266.0,5
5982,1268.0,5
5982,1269.0,4
5982,1270.0,5
5982,1271.0,5
5982,16.0,5
5982,1276.0,5
5982,1277.0,4
5982,1279.0,4
5982,1280.0,5
5982,1286.0,5
5982,273.0,4
5982,33.0,5
5982,50.0,4
5982,789.0,5
5982,793.0,5
5982,66.0,5
5982,807.0,3
5982,2046.0,5
5982,2049.0,5
5982,815.0,5
5982,826.0,4
5982,829.0,5
5982,841.0,4
5982,847.0,4
5982,869.0,3
5982,875.0,5
5982,878.0,5
5982,1505.0,4
5982,1508.0,4
5982,2223.0,4
5982,1092.0,5
5982,2258.0,5
5982,1787.0,4
5982,1831.0,3
5982,332.0,3
5982,882.0,5
5982,884.0,5
5982,889.0,5
5982,922.0,5
5982,923.0,5
5982,926.0,5
5982,1564.0,5
5982,1574.0,4
5982,949.0,5
5982,953.0,4
5982,1586.0,5
5982,585.0,5
5982,1142.0,5
5982,1629.0,4
5982,1630.0,4
5982,2308.0,5
5982,2314.0,4
5982,1872.0,2
5982,1882.0,5
5982,147.0,3
5982,395.0,5
5982,408.0,5
5982,411.0,5
5982,416.0,4
5982,1348.0,4
5983,440.0,3
5983,445.0,1
5983,451.0,4
5983,455.0,3
5983,2113.0,4
5983,154.0,2
5983,165.0,3
5983,172.0,4
5983,175.0,3
5983,1206.0,4
5983,2405.0,5
5983,1222.0,2
5983,221.0,5
5983,460.0,5
5983,756.0,5
5983,762.0,4
5983,765.0,5
5983,769.0,4
5983,2155.0,5
5983,1013.0,4
5983,1460.0,5
5983,1032.0,4
5983,1049.0,3
5983,1746.0,1
5983,1253.0,1
5983,9.0,1
5983,18.0,1
5983,31.0,3
5983,273.0,3
5983,34.0,3
5983,796.0,3
5983,799.0,4
5983,807.0,4
5983,2072.0,5
5983,841.0,2
5983,847.0,4
5983,515.0,1
5983,861.0,4
5983,1080.0,5
5983,1792.0,2
5983,325.0,2
5983,363.0,2
5983,1564.0,4
5983,569.0,3
5983,570.0,5
5983,1592.0,4
5983,86.0,3
5983,1628.0,5
5983,98.0,4
5983,1848.0,5
5983,398.0,1
5983,1921.0,5
5983,400.0,1
5983,405.0,4
5983,707.0,3
5983,409.0,4
5983,416.0,2
5983,434.0,4
5985,446.0,5
5985,447.0,5
5985,0.0,5
5985,1.0,4
5985,2076.0,5
5985,2077.0,3
5985,455.0,5
5985,2114.0,5
5985,1649.0,4
5985,1652.0,4
5985,2346.0,5
5985,2371.0,2
5985,171.0,3
5985,1202.0,4
5985,2380.0,4
5985,2391.0,4
5985,192.0,2
5985,2401.0,3
5985,1947.0,4
5985,2407.0,5
5985,1949.0,1
5985,2410.0,5
5985,1231.0,4
5985,1954.0,4
5985,1966.0,5
5985,1968.0,4
5985,746.0,4
5985,1986.0,4
5985,1462.0,4
5985,2166.0,5
5985,1032.0,4
5985,2193.0,4
5985,2429.0,5
5985,2430.0,4
5985,1250.0,2
5985,239.0,4
5985,2444.0,5
5985,257.0,4
5985,2461.0,5
5985,20.0,2
5985,2004.0,3
5985,267.0,5
5985,34.0,4
5985,280.0,3
5985,287.0,3
5985,48.0,4
5985,2043.0,5
5985,2044.0,4
5985,500.0,2
5985,2071.0,3
5985,847.0,5
5985,539.0,3
5985,2239.0,2
5985,1094.0,3
5985,2251.0,3
5985,2271.0,5
5985,1800.0,4
5985,329.0,4
5985,1548.0,5
5985,1562.0,5
5985,1564.0,5
5985,1589.0,5
5985,1143.0,4
5985,1627.0,5
5985,1628.0,5
5985,1629.0,3
5985,1155.0,5
5985,2310.0,4
5985,1157.0,4
5985,1169.0,4
5985,1172.0,4
5985,1899.0,4
5985,1906.0,5
5985,695.0,3
5985,427.0,4
5985,433.0,4
5986,1366.0,2
5986,448.0,2
5986,2075.0,1
5986,2077.0,4
5986,1375.0,3
5986,1380.0,3
5986,455.0,2
5986,456.0,4
5986,2086.0,4
5986,1383.0,3
5986,1386.0,2
5986,1396.0,2
5986,2095.0,4
5986,2101.0,3
5986,1399.0,3
5986,589.0,4
5986,596.0,5
5986,2102.0,3
5986,600.0,4
5986,601.0,3
5986,607.0,4
5986,608.0,2
5986,1638.0,3
5986,2124.0,4
5986,2125.0,4
5986,1644.0,2
5986,2127.0,4
5986,2129.0,4
5986,1647.0,2
5986,2132.0,4
5986,2133.0,4
5986,1651.0,2
5986,2141.0,4
5986,2144.0,5
5986,645.0,4
5986,1679.0,2
5986,1683.0,3
5986,1686.0,3
5986,1689.0,2
5986,1690.0,3
5986,2355.0,3
5986,2362.0,3
5986,2364.0,2
5986,165.0,3
5986,2379.0,3
5986,2387.0,4
5986,1933.0,4
5986,2392.0,5
5986,2393.0,4
5986,2396.0,4
5986,1942.0,4
5986,193.0,5
5986,196.0,3
5986,2412.0,4
5986,2413.0,2
5986,1968.0,2
5986,744.0,3
5986,745.0,3
5986,1976.0,4
5986,1977.0,4
5986,753.0,2
5986,754.0,3
5986,1408.0,2
5986,1415.0,2
5986,1417.0,2
5986,1420.0,4
5986,1421.0,3
5986,1423.0,3
5986,763.0,3
5986,1430.0,3
5986,772.0,4
5986,1434.0,5
5986,1435.0,3
5986,1439.0,3
5986,782.0,3
5986,783.0,4
5986,784.0,3
5986,1447.0,4
5986,1448.0,3
5986,2156.0,3
5986,2158.0,3
5986,2164.0,4
5986,2169.0,4
5986,1029.0,2
5986,1483.0,2
5986,2179.0,4
5986,2181.0,2
5986,1487.0,3
5986,2198.0,4
5986,2199.0,4
5986,2200.0,3
5986,1719.0,4
5986,1725.0,3
5986,2204.0,4
5986,1730.0,3
5986,1735.0,4
5986,1736.0,3
5986,1737.0,3
5986,1738.0,3
5986,1739.0,3
5986,1740.0,2
5986,2217.0,3
5986,2220.0,3
5986,2418.0,3
5986,2421.0,5
5986,2422.0,3
5986,2424.0,4
5986,2425.0,4
5986,1246.0,2
5986,2436.0,4
5986,241.0,3
5986,2449.0,4
5986,2452.0,3
5986,2457.0,4
5986,2458.0,3
5986,1276.0,5
5986,1277.0,5
5986,1278.0,3
5986,1279.0,4
5986,1282.0,3
5986,262.0,4
5986,2005.0,4
5986,1285.0,3
5986,1288.0,4
5986,1289.0,4
5986,1292.0,4
5986,2009.0,3
5986,2010.0,5
5986,2013.0,4
5986,2017.0,5
5986,2018.0,3
5986,1306.0,4
5986,2481.0,4
5986,45.0,4
5986,47.0,5
5986,2022.0,5
5986,293.0,2
5986,787.0,4
5986,788.0,3
5986,2030.0,2
5986,790.0,3
5986,792.0,1
5986,793.0,4
5986,2035.0,4
5986,2036.0,4
5986,2037.0,5
5986,2039.0,4
5986,804.0,5
5986,805.0,4
5986,806.0,4
5986,807.0,4
5986,808.0,3
5986,810.0,4
5986,811.0,4
5986,814.0,4
5986,2048.0,3
5986,2051.0,5
5986,2053.0,4
5986,818.0,5
5986,822.0,2
5986,824.0,3
5986,826.0,4
5986,2062.0,3
5986,828.0,3
5986,829.0,5
5986,2064.0,4
5986,2066.0,2
5986,833.0,5
5986,2068.0,4
5986,834.0,5
5986,2069.0,3
5986,2072.0,3
5986,840.0,3
5986,841.0,4
5986,844.0,5
5986,849.0,4
5986,855.0,5
5986,858.0,5
5986,860.0,5
5986,523.0,4
5986,866.0,4
5986,867.0,4
5986,870.0,5
5986,1501.0,4
5986,1502.0,3
5986,873.0,4
5986,876.0,5
5986,878.0,4
5986,1504.0,2
5986,1505.0,3
5986,1506.0,2
5986,1507.0,4
5986,1508.0,4
5986,2223.0,4
5986,1516.0,2
5986,2228.0,5
5986,2233.0,3
5986,2249.0,3
5986,1118.0,3
5986,1806.0,3
5986,1818.0,4
5986,1837.0,2
5986,1841.0,4
5986,1842.0,4
5986,1844.0,1
5986,882.0,5
5986,886.0,5
5986,889.0,3
5986,896.0,2
5986,901.0,3
5986,910.0,4
5986,911.0,3
5986,1546.0,5
5986,925.0,4
5986,926.0,5
5986,1555.0,3
5986,940.0,4
5986,941.0,2
5986,570.0,5
5986,1571.0,5
5986,1574.0,3
5986,950.0,2
5986,1581.0,4
5986,1583.0,5
5986,1584.0,2
5986,1586.0,3
5986,1594.0,3
5986,1600.0,2
5986,1602.0,4
5986,1604.0,4
5986,1605.0,2
5986,85.0,4
5986,2300.0,5
5986,2301.0,4
5986,1628.0,5
5986,1629.0,4
5986,2304.0,5
5986,2305.0,4
5986,2315.0,4
5986,2317.0,4
5986,1852.0,3
5986,2318.0,5
5986,1853.0,4
5986,108.0,3
5986,1856.0,2
5986,1861.0,4
5986,1862.0,2
5986,1873.0,4
5986,1876.0,3
5986,1878.0,2
5986,2332.0,2
5986,1880.0,3
5986,1881.0,2
5986,1882.0,3
5986,2335.0,4
5986,2336.0,4
5986,2337.0,4
5986,1177.0,5
5986,1886.0,4
5986,1887.0,3
5986,666.0,3
5986,1889.0,3
5986,667.0,3
5986,1897.0,3
5986,684.0,4
5986,1905.0,3
5986,691.0,4
5986,1924.0,2
5986,1329.0,3
5986,1333.0,3
5986,418.0,2
5986,713.0,4
5986,714.0,4
5986,715.0,4
5986,1340.0,3
5986,1341.0,1
5986,1342.0,4
5986,717.0,4
5986,720.0,5
5986,723.0,2
5986,732.0,3
5987,445.0,3
5987,447.0,4
5987,2073.0,5
5987,0.0,4
5987,1376.0,2
5987,1390.0,3
5987,1391.0,4
5987,1394.0,3
5987,2092.0,4
5987,589.0,4
5987,601.0,5
5987,602.0,5
5987,603.0,5
5987,606.0,5
5987,607.0,3
5987,1638.0,2
5987,2134.0,4
5987,2151.0,5
5987,2371.0,4
5987,2396.0,4
5987,193.0,3
5987,754.0,5
5987,1408.0,1
5987,775.0,4
5987,783.0,4
5987,784.0,3
5987,1442.0,5
5987,2161.0,1
5987,2166.0,5
5987,1472.0,1
5987,1029.0,5
5987,2194.0,3
5987,2203.0,5
5987,1049.0,2
5987,2420.0,2
5987,1239.0,5
5987,239.0,2
5987,1271.0,4
5987,255.0,4
5987,16.0,5
5987,1289.0,2
5987,31.0,2
5987,273.0,4
5987,289.0,2
5987,2023.0,4
5987,790.0,5
5987,792.0,2
5987,796.0,1
5987,800.0,3
5987,2048.0,5
5987,815.0,4
5987,821.0,5
5987,826.0,4
5987,829.0,4
5987,1494.0,5
5987,847.0,5
5987,852.0,4
5987,858.0,3
5987,864.0,5
5987,523.0,5
5987,1505.0,3
5987,1526.0,5
5987,1542.0,5
5987,1092.0,1
5987,1128.0,3
5987,1818.0,5
5987,1824.0,3
5987,318.0,3
5987,348.0,1
5987,363.0,2
5987,889.0,5
5987,906.0,3
5987,572.0,2
5987,1589.0,5
5987,1135.0,4
5987,1137.0,2
5987,586.0,3
5987,1629.0,5
5987,112.0,4
5987,1178.0,3
5987,2600.0,1
5987,712.0,4
5987,713.0,5
5987,732.0,2
5987,2621.0,5
5988,961.0,3
5988,1383.0,2
5988,1652.0,3
5988,1661.0,2
5988,2346.0,4
5988,1704.0,4
5988,2380.0,3
5988,2416.0,4
5988,735.0,5
5988,1966.0,5
5988,1969.0,3
5988,1991.0,5
5988,783.0,5
5988,784.0,4
5988,2166.0,5
5988,1020.0,1
5988,1483.0,2
5988,1715.0,4
5988,2204.0,3
5988,1732.0,3
5988,1745.0,2
5988,2417.0,3
5988,2419.0,3
5988,2430.0,4
5988,1765.0,4
5988,2438.0,4
5988,2439.0,3
5988,239.0,2
5988,2442.0,3
5988,256.0,3
5988,2458.0,4
5988,2461.0,3
5988,23.0,4
5988,272.0,5
5988,2483.0,4
5988,2043.0,5
5988,69.0,4
5988,2044.0,3
5988,2064.0,3
5988,537.0,3
5988,1529.0,5
5988,2250.0,5
5988,1783.0,4
5988,1831.0,3
5988,1837.0,4
5988,1840.0,1
5988,1844.0,4
5988,1847.0,2
5988,1589.0,4
5988,1628.0,3
5988,1629.0,3
5988,1848.0,4
5988,1850.0,2
5988,1852.0,5
5988,1853.0,4
5988,1856.0,4
5988,1858.0,4
5988,1861.0,3
5988,1170.0,4
5988,1887.0,1
5988,1899.0,5
5988,1900.0,3
5988,1905.0,2
5988,1335.0,4
5988,1348.0,5
5988,729.0,3
5988,1359.0,3
5989,452.0,4
5989,455.0,1
5989,590.0,4
5989,591.0,5
5989,595.0,5
5989,601.0,3
5989,606.0,4
5989,617.0,5
5989,2356.0,3
5989,1430.0,3
5989,783.0,3
5989,2154.0,2
5989,1482.0,4
5989,1760.0,3
5989,1271.0,5
5989,43.0,3
5989,2483.0,3
5989,800.0,3
5989,805.0,4
5989,806.0,3
5989,830.0,2
5989,852.0,3
5989,901.0,4
5989,923.0,4
5989,2300.0,4
5989,2315.0,3
5989,1892.0,4
5989,1899.0,4
5989,684.0,4
5989,691.0,5
5990,448.0,5
5990,960.0,4
5990,450.0,5
5990,1637.0,3
5990,2346.0,5
5990,2382.0,4
5990,193.0,5
5990,2405.0,5
5990,735.0,4
5990,217.0,4
5990,747.0,5
5990,749.0,5
5990,1978.0,3
5990,462.0,5
5990,1411.0,4
5990,476.0,3
5990,782.0,5
5990,783.0,5
5990,784.0,5
5990,2158.0,3
5990,2160.0,4
5990,1029.0,5
5990,1487.0,5
5990,1731.0,1
5990,1243.0,5
5990,1765.0,5
5990,2439.0,4
5990,1278.0,3
5990,265.0,5
5990,2006.0,5
5990,2008.0,4
5990,297.0,4
5990,786.0,5
5990,787.0,3
5990,2035.0,5
5990,2036.0,5
5990,2037.0,4
5990,796.0,5
5990,2039.0,3
5990,800.0,5
5990,801.0,5
5990,804.0,5
5990,806.0,4
5990,822.0,5
5990,2068.0,4
5990,2069.0,5
5990,843.0,4
5990,513.0,5
5990,857.0,5
5990,873.0,5
5990,532.0,5
5990,1074.0,4
5990,1537.0,3
5990,2239.0,4
5990,2251.0,2
5990,2254.0,5
5990,1806.0,4
5990,1842.0,4
5990,344.0,5
5990,358.0,4
5990,363.0,4
5990,886.0,3
5990,921.0,4
5990,930.0,4
5990,934.0,5
5990,944.0,5
5990,1587.0,4
5990,2283.0,4
5990,84.0,5
5990,2310.0,5
5990,119.0,3
5990,146.0,4
5990,1900.0,5
5990,692.0,5
5990,1321.0,5
5990,1339.0,5
5990,1348.0,5
5990,732.0,3
5991,2630.0,4
5991,2634.0,3
5991,447.0,5
5991,448.0,5
5991,0.0,5
5991,7.0,3
5991,452.0,3
5991,453.0,5
5991,454.0,2
5991,1390.0,4
5991,972.0,3
5991,1397.0,3
5991,587.0,4
5991,589.0,4
5991,1404.0,3
5991,595.0,4
5991,599.0,5
5991,601.0,5
5991,607.0,5
5991,1637.0,4
5991,1638.0,5
5991,2125.0,4
5991,1661.0,1
5991,2153.0,4
5991,646.0,4
5991,1679.0,3
5991,2346.0,4
5991,2353.0,5
5991,2369.0,4
5991,1704.0,3
5991,2396.0,4
5991,193.0,4
5991,2416.0,4
5991,735.0,5
5991,1955.0,5
5991,218.0,4
5991,221.0,4
5991,1966.0,5
5991,1969.0,5
5991,747.0,5
5991,460.0,2
5991,2656.0,3
5991,1986.0,3
5991,756.0,3
5991,467.0,4
5991,769.0,5
5991,2677.0,4
5991,770.0,5
5991,478.0,4
5991,1439.0,5
5991,479.0,5
5991,782.0,5
5991,783.0,3
5991,784.0,5
5991,1442.0,3
5991,2161.0,4
5991,2166.0,5
5991,1020.0,1
5991,1029.0,5
5991,2191.0,5
5991,2193.0,4
5991,2195.0,5
5991,1044.0,4
5991,2204.0,3
5991,1049.0,4
5991,1745.0,4
5991,1239.0,5
5991,2427.0,5
5991,1765.0,5
5991,1250.0,1
5991,2438.0,5
5991,1771.0,3
5991,240.0,5
5991,2442.0,4
5991,1278.0,5
5991,1283.0,5
5991,23.0,4
5991,24.0,4
5991,2004.0,1
5991,2467.0,4
5991,1292.0,5
5991,30.0,5
5991,31.0,4
5991,2007.0,5
5991,2008.0,5
5991,2476.0,5
5991,278.0,5
5991,42.0,5
5991,1306.0,5
5991,43.0,4
5991,289.0,5
5991,47.0,4
5991,2483.0,3
5991,1315.0,4
5991,786.0,5
5991,792.0,4
5991,796.0,4
5991,800.0,5
5991,805.0,5
5991,2043.0,5
5991,807.0,3
5991,2709.0,3
5991,808.0,1
5991,2048.0,4
5991,818.0,5
5991,822.0,5
5991,829.0,4
5991,2064.0,5
5991,840.0,3
5991,852.0,4
5991,520.0,3
5991,864.0,2
5991,873.0,5
5991,2224.0,4
5991,2233.0,2
5991,1080.0,4
5991,1542.0,3
5991,1118.0,3
5991,2276.0,3
5991,1128.0,4
5991,1806.0,3
5991,1818.0,5
5991,1832.0,4
5991,2504.0,3
5991,1837.0,2
5991,1839.0,5
5991,1840.0,5
5991,1844.0,4
5991,344.0,5
5991,358.0,4
5991,363.0,4
5991,886.0,5
5991,889.0,5
5991,901.0,5
5991,910.0,3
5991,921.0,5
5991,932.0,5
5991,934.0,5
5991,936.0,5
5991,944.0,5
5991,570.0,3
5991,1573.0,2
5991,1574.0,5
5991,952.0,4
5991,1586.0,4
5991,1587.0,4
5991,1589.0,3
5991,1602.0,3
5991,585.0,5
5991,84.0,4
5991,1625.0,4
5991,1629.0,5
5991,2310.0,3
5991,2313.0,4
5991,1849.0,1
5991,2316.0,5
5991,1852.0,4
5991,1856.0,1
5991,1858.0,4
5991,1859.0,3
5991,1861.0,3
5991,1868.0,1
5991,1869.0,5
5991,1878.0,2
5991,1887.0,4
5991,1898.0,4
5991,679.0,4
5991,1899.0,4
5991,1900.0,5
5991,682.0,3
5991,2572.0,3
5991,689.0,4
5991,692.0,5
5991,1321.0,4
5991,1331.0,5
5991,2600.0,4
5991,1333.0,4
5991,2602.0,2
